53,17,tensor(11),{27: 0.986842, 11: 0.9736840128898621},117000,tensor([-0.0155, -0.0434,  0.0533,  ...,  0.0562, -0.0524,  0.0190])
63,30,tensor(11),{27: 0.986842, 11: 0.986842},117000,tensor([-0.0149, -0.0455,  0.0549,  ...,  0.0548, -0.0519,  0.0190])
73,30,tensor(11),{27: 0.986842, 11: 0.986842},117000,tensor([-0.0149, -0.0455,  0.0549,  ...,  0.0548, -0.0519,  0.0190])
93,32,tensor(11),{27: 0.986842, 11: 1.0},117000,tensor([-0.0193, -0.0409,  0.0530,  ...,  0.0535, -0.0494,  0.0190])
103,20,tensor(25),{27: 0.986842, 11: 1.0, 25: 0.010638000443577766},117000,tensor([ 0.0033, -0.0758,  0.0775,  ...,  0.0226, -0.0670,  0.0097])
113,20,tensor(25),{27: 0.986842, 11: 1.0, 25: 0.010638},117000,tensor([ 0.0033, -0.0758,  0.0775,  ...,  0.0226, -0.0670,  0.0097])
123,20,tensor(25),{27: 0.986842, 11: 1.0, 25: 0.010638},117000,tensor([ 0.0033, -0.0758,  0.0775,  ...,  0.0226, -0.0670,  0.0097])
133,20,tensor(25),{27: 0.986842, 11: 1.0, 25: 0.010638},117000,tensor([ 0.0033, -0.0758,  0.0775,  ...,  0.0226, -0.0670,  0.0097])
143,20,tensor(25),{27: 0.986842, 11: 1.0, 25: 0.010638},117000,tensor([ 0.0033, -0.0758,  0.0775,  ...,  0.0226, -0.0670,  0.0097])
153,12,tensor(16),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.21483899652957916},117000,tensor([-0.0143, -0.0329,  0.0579,  ..., -0.0262, -0.0064, -0.0047])
194,2,tensor(16),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778},117000,tensor([-0.0102, -0.0363,  0.0617,  ..., -0.0202,  0.0007, -0.0047])
204,17,tensor(26),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.9868419766426086},117000,tensor([-0.0041, -0.0636,  0.0752,  ...,  0.0627, -0.0679,  0.0079])
225,17,tensor(26),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842},117000,tensor([-0.0041, -0.0636,  0.0752,  ...,  0.0627, -0.0679,  0.0079])
245,17,tensor(26),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842},117000,tensor([-0.0041, -0.0636,  0.0752,  ...,  0.0627, -0.0679,  0.0079])
255,14,tensor(23),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0},117000,tensor([ 0.0116, -0.0732,  0.0811,  ...,  0.0495, -0.0607,  0.0002])
265,5,tensor(23),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 0.986842},117000,tensor([ 0.0137, -0.0754,  0.0833,  ...,  0.0502, -0.0607,  0.0003])
285,5,tensor(23),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 0.986842},117000,tensor([ 0.0137, -0.0754,  0.0833,  ...,  0.0502, -0.0607,  0.0003])
295,21,tensor(23),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0},117000,tensor([ 6.5955e-03, -7.0397e-02,  7.9438e-02,  ...,  4.3142e-02,
        -6.0738e-02,  5.0317e-05])
305,6,tensor(4),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0},117000,tensor([-0.0158, -0.0501,  0.0591,  ...,  0.0636, -0.0670,  0.0177])
315,6,tensor(4),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0},117000,tensor([-0.0158, -0.0501,  0.0591,  ...,  0.0636, -0.0670,  0.0177])
325,6,tensor(4),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0},117000,tensor([-0.0158, -0.0501,  0.0591,  ...,  0.0636, -0.0670,  0.0177])
345,6,tensor(4),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0},117000,tensor([-0.0158, -0.0501,  0.0591,  ...,  0.0636, -0.0670,  0.0177])
355,7,tensor(5),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0},117000,tensor([-0.0107, -0.0546,  0.0629,  ...,  0.0511, -0.0661,  0.0135])
385,2,tensor(5),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0},117000,tensor([-0.0113, -0.0538,  0.0615,  ...,  0.0511, -0.0661,  0.0135])
395,2,tensor(5),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0},117000,tensor([-0.0113, -0.0538,  0.0615,  ...,  0.0511, -0.0661,  0.0135])
405,1,tensor(28),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
435,1,tensor(28),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
445,1,tensor(28),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0},117000,tensor([-0.0022, -0.0704,  0.0866,  ...,  0.0345, -0.0699,  0.0190])
455,14,tensor(24),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.2972460091114044},117000,tensor([-0.0287, -0.0567,  0.0680,  ...,  0.0284, -0.0678,  0.0190])
466,14,tensor(24),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917},117000,tensor([-0.0287, -0.0567,  0.0680,  ...,  0.0284, -0.0678,  0.0190])
476,14,tensor(24),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917},117000,tensor([-0.0287, -0.0567,  0.0680,  ...,  0.0284, -0.0678,  0.0190])
506,3,tensor(12),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
516,3,tensor(12),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
526,3,tensor(12),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
536,3,tensor(12),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0},117000,tensor([-0.0269, -0.0552,  0.0713,  ...,  0.0538, -0.0670,  0.0190])
556,3,tensor(18),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
586,3,tensor(18),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
596,3,tensor(18),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0},117000,tensor([ 0.0593, -0.0127,  0.0236,  ..., -0.0499, -0.0444,  0.0577])
606,1,tensor(14),{27: 0.986842, 11: 1.0, 25: 0.010638, 16: 0.207778, 26: 0.986842, 23: 1.0, 4: 1.0, 5: 1.0, 28: 1.0, 24: 0.240917, 12: 1.0, 18: 1.0, 14: 1.0},117000,tensor([-0.0488, -0.0663,  0.0839,  ...,  0.0489, -0.0815,  0.0190])
